File Version,BWSpec4.11_1
177,809.40,12354.78,384.72,0.0000,65535.0000,2114.0000,278.2792,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
178,809.55,12352.49,387.01,0.0000,65535.0000,2366.0000,531.5035,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
179,809.70,12350.20,389.30,0.0000,65535.0000,2349.0000,515.7332,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
180,809.85,12347.91,391.59,0.0000,65535.0000,2202.0000,369.9685,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
181,810.00,12345.63,393.88,0.0000,65535.0000,2217.0000,386.2092,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
182,810.15,12343.34,396.16,0.0000,65535.0000,2381.0000,551.4554,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
183,810.30,12341.05,398.45,0.0000,65535.0000,2110.0000,281.7070,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
184,810.45,12338.77,400.73,0.0000,65535.0000,2453.0000,625.9641,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
185,810.60,12336.49,403.01,0.0000,65535.0000,2073.0000,247.2264,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
186,810.75,12334.21,405.30,0.0000,65535.0000,2240.0000,415.4942,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
187,810.90,12331.93,407.58,0.0000,65535.0000,2324.0000,500.7672,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
188,811.05,12329.65,409.86,0.0000,65535.0000,2230.0000,408.0455,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
189,811.20,12327.37,412.14,0.0000,65535.0000,2184.0000,363.3291,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
190,811.35,12325.09,414.41,0.0000,65535.0000,2324.0000,504.6180,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
191,811.50,12322.81,416.69,0.0000,65535.0000,2465.0000,646.9120,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
192,811.65,12320.54,418.97,0.0000,65535.0000,2127.0000,310.2112,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
193,811.80,12318.26,421.24,0.0000,65535.0000,2333.0000,517.5156,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
194,811.95,12315.99,423.52,0.0000,65535.0000,2371.0000,556.8252,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
195,812.10,12313.71,425.79,0.0000,65535.0000,2173.0000,360.1398,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
196,812.25,12311.44,428.06,0.0000,65535.0000,2465.0000,653.4596,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
197,812.40,12309.17,430.33,0.0000,65535.0000,2226.0000,415.7843,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
198,812.55,12306.90,432.60,0.0000,65535.0000,2198.0000,389.1142,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
199,812.70,12304.63,434.87,0.0000,65535.0000,2607.0000,799.4490,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
200,812.85,12302.36,437.14,0.0000,65535.0000,2302.0000,495.7888,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
201,813.00,12300.10,439.41,0.0000,65535.0000,2117.0000,312.1336,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
202,813.15,12297.83,441.67,0.0000,65535.0000,2330.0000,526.4833,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
203,813.30,12295.56,443.94,0.0000,65535.0000,2375.0000,572.8379,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
204,813.45,12293.30,446.20,0.0000,65535.0000,2370.0000,569.1973,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
205,813.60,12291.04,448.47,0.0000,65535.0000,2394.0000,594.5616,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
206,813.75,12288.77,450.73,0.0000,65535.0000,2224.0000,425.9308,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
207,813.90,12286.51,452.99,0.0000,65535.0000,2477.0000,680.3047,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
208,814.05,12284.25,455.25,0.0000,65535.0000,2345.0000,549.6835,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
209,814.20,12281.99,457.51,0.0000,65535.0000,2274.0000,480.0669,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
210,814.35,12279.73,459.77,0.0000,65535.0000,2413.0000,620.4551,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
211,814.50,12277.48,462.03,0.0000,65535.0000,2433.0000,641.8480,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
212,814.65,12275.22,464.28,0.0000,65535.0000,2139.0000,349.2455,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
213,814.80,12272.97,466.54,0.0000,65535.0000,2356.0000,567.6477,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
214,814.95,12270.71,468.79,0.0000,65535.0000,2464.0000,677.0545,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
215,815.10,12268.46,471.05,0.0000,65535.0000,2314.0000,528.4659,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
216,815.25,12266.20,473.30,0.0000,65535.0000,2293.0000,508.8819,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
217,815.40,12263.95,475.55,0.0000,65535.0000,2336.0000,553.3024,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
218,815.55,12261.70,477.80,0.0000,65535.0000,2754.0000,972.7274,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
219,815.70,12259.45,480.05,0.0000,65535.0000,3053.0000,1273.1569,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
220,815.85,12257.20,482.30,0.0000,65535.0000,3659.0000,1880.5909,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
221,816.00,12254.96,484.55,0.0000,65535.0000,4417.0000,2640.0293,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
222,816.15,12252.71,486.79,0.0000,65535.0000,4465.0000,2689.4721,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
223,816.30,12250.46,489.04,0.0000,65535.0000,3995.0000,2220.9193,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
224,816.45,12248.22,491.29,0.0000,65535.0000,2926.0000,1153.3709,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
225,816.59,12245.97,493.53,0.0000,65535.0000,2817.0000,1045.8268,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
226,816.74,12243.73,495.77,0.0000,65535.0000,2487.0000,717.2870,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
227,816.89,12241.49,498.01,0.0000,65535.0000,2704.0000,935.7515,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
228,817.04,12239.25,500.26,0.0000,65535.0000,2507.0000,740.2202,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
229,817.19,12237.01,502.50,0.0000,65535.0000,2411.0000,645.6931,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
230,817.34,12234.77,504.74,0.0000,65535.0000,2240.0000,476.1703,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
231,817.49,12232.53,506.97,0.0000,65535.0000,2253.0000,490.6516,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
232,817.64,12230.29,509.21,0.0000,65535.0000,2085.0000,324.1371,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
233,817.79,12228.06,511.45,0.0000,65535.0000,2354.0000,594.6267,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
234,817.94,12225.82,513.68,0.0000,65535.0000,2172.0000,414.1204,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
235,818.09,12223.59,515.92,0.0000,65535.0000,2405.0000,648.6182,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
236,818.24,12221.35,518.15,0.0000,65535.0000,2204.0000,449.1201,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
237,818.39,12219.12,520.38,0.0000,65535.0000,2294.0000,540.6259,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
238,818.54,12216.89,522.61,0.0000,65535.0000,2402.0000,650.1357,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
239,818.69,12214.66,524.85,0.0000,65535.0000,2385.0000,634.6496,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
240,818.84,12212.43,527.08,0.0000,65535.0000,2296.0000,547.1673,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
241,818.99,12210.20,529.30,0.0000,65535.0000,2187.0000,439.6890,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
242,819.14,12207.97,531.53,0.0000,65535.0000,2225.0000,479.2146,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
243,819.29,12205.74,533.76,0.0000,65535.0000,2312.0000,567.7440,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
244,819.44,12203.52,535.98,0.0000,65535.0000,2271.0000,528.2772,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
245,819.59,12201.29,538.21,0.0000,65535.0000,1977.0000,235.8143,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
246,819.73,12199.07,540.43,0.0000,65535.0000,2201.0000,461.3552,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
247,819.88,12196.85,542.66,0.0000,65535.0000,2072.0000,333.8998,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
248,820.03,12194.62,544.88,0.0000,65535.0000,2150.0000,413.4482,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
249,820.18,12192.40,547.10,0.0000,65535.0000,2258.0000,523.0003,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
250,820.33,12190.18,549.32,0.0000,65535.0000,2145.0000,411.5560,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
251,820.48,12187.96,551.54,0.0000,65535.0000,2167.0000,435.1154,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
252,820.63,12185.74,553.76,0.0000,65535.0000,2285.0000,554.6785,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
253,820.78,12183.53,555.98,0.0000,65535.0000,2070.0000,341.2451,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
254,820.93,12181.31,558.19,0.0000,65535.0000,2128.0000,400.8154,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
255,821.08,12179.10,560.41,0.0000,65535.0000,2171.0000,445.3892,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
256,821.23,12176.88,562.62,0.0000,65535.0000,2206.0000,481.9665,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
257,821.38,12174.67,564.84,0.0000,65535.0000,2122.0000,399.5473,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
258,821.53,12172.45,567.05,0.0000,65535.0000,2466.0000,745.1316,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
259,821.68,12170.24,569.26,0.0000,65535.0000,2334.0000,614.7193,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
260,821.83,12168.03,571.47,0.0000,65535.0000,2456.0000,738.3105,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
261,821.97,12165.82,573.68,0.0000,65535.0000,2293.0000,576.9050,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
262,822.12,12163.61,575.89,0.0000,65535.0000,2272.0000,557.5030,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
263,822.27,12161.40,578.10,0.0000,65535.0000,2174.0000,461.1043,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
264,822.42,12159.20,580.31,0.0000,65535.0000,2301.0000,589.7089,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
265,822.57,12156.99,582.51,0.0000,65535.0000,2483.0000,773.3168,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
266,822.72,12154.79,584.72,0.0000,65535.0000,2579.0000,870.9279,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
267,822.87,12152.58,586.92,0.0000,65535.0000,3155.0000,1448.5423,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
268,823.02,12150.38,589.12,0.0000,65535.0000,3113.0000,1408.1599,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
269,823.17,12148.18,591.33,0.0000,65535.0000,3583.0000,1879.7808,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
270,823.32,12145.97,593.53,0.0000,65535.0000,3750.0000,2048.4047,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
271,823.47,12143.77,595.73,0.0000,65535.0000,3781.0000,2081.0319,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
272,823.62,12141.57,597.93,0.0000,65535.0000,3439.0000,1740.6621,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
273,823.77,12139.38,600.13,0.0000,65535.0000,3038.0000,1341.2954,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
274,823.91,12137.18,602.32,0.0000,65535.0000,2738.0000,1042.9318,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
275,824.06,12134.98,604.52,0.0000,65535.0000,2571.0000,877.5712,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
276,824.21,12132.79,606.72,0.0000,65535.0000,2451.0000,759.2136,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
277,824.36,12130.59,608.91,0.0000,65535.0000,2301.0000,610.8590,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
278,824.51,12128.40,611.11,0.0000,65535.0000,2430.0000,741.5074,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
279,824.66,12126.20,613.30,0.0000,65535.0000,2138.0000,451.1587,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
280,824.81,12124.01,615.49,0.0000,65535.0000,2119.0000,433.8129,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
281,824.96,12121.82,617.68,0.0000,65535.0000,2214.0000,530.4700,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
282,825.11,12119.63,619.87,0.0000,65535.0000,2246.0000,564.1299,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
283,825.26,12117.44,622.06,0.0000,65535.0000,2528.0000,847.7926,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
284,825.41,12115.25,624.25,0.0000,65535.0000,2242.0000,563.4582,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
285,825.55,12113.06,626.44,0.0000,65535.0000,2523.0000,846.1265,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
286,825.70,12110.88,628.62,0.0000,65535.0000,2403.0000,727.7976,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
287,825.85,12108.69,630.81,0.0000,65535.0000,2212.0000,538.4714,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
288,826.00,12106.51,632.99,0.0000,65535.0000,2213.0000,541.1479,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
289,826.15,12104.32,635.18,0.0000,65535.0000,2455.0000,784.8271,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
290,826.30,12102.14,637.36,0.0000,65535.0000,2240.0000,571.5089,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
291,826.45,12099.96,639.54,0.0000,65535.0000,2285.0000,618.1934,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
292,826.60,12097.78,641.72,0.0000,65535.0000,2150.0000,484.8804,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
293,826.75,12095.60,643.90,0.0000,65535.0000,2220.0000,556.5700,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
294,826.90,12093.42,646.08,0.0000,65535.0000,2007.0000,345.2622,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
295,827.04,12091.24,648.26,0.0000,65535.0000,1949.0000,288.9568,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
296,827.19,12089.06,650.44,0.0000,65535.0000,1915.0000,256.6540,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
297,827.34,12086.89,652.62,0.0000,65535.0000,1980.0000,323.3536,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
298,827.49,12084.71,654.79,0.0000,65535.0000,2273.0000,618.0557,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
299,827.64,12082.54,656.97,0.0000,65535.0000,1925.0000,271.7601,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
300,827.79,12080.36,659.14,0.0000,65535.0000,1896.0000,244.4670,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
301,827.94,12078.19,661.31,0.0000,65535.0000,2441.0000,791.1762,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
302,828.09,12076.02,663.48,0.0000,65535.0000,1969.0000,320.8878,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
303,828.24,12073.85,665.65,0.0000,65535.0000,2254.0000,607.6016,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
304,828.39,12071.68,667.82,0.0000,65535.0000,2198.0000,553.3178,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
305,828.53,12069.51,669.99,0.0000,65535.0000,2145.0000,502.0362,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
306,828.68,12067.34,672.16,0.0000,65535.0000,2458.0000,816.7568,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
307,828.83,12065.17,674.33,0.0000,65535.0000,2050.0000,410.4796,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
308,828.98,12063.01,676.49,0.0000,65535.0000,2190.0000,552.2046,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
309,829.13,12060.84,678.66,0.0000,65535.0000,2348.0000,711.9318,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
310,829.28,12058.68,680.82,0.0000,65535.0000,2827.0000,1192.6611,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
311,829.43,12056.51,682.99,0.0000,65535.0000,2356.0000,723.3925,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
312,829.58,12054.35,685.15,0.0000,65535.0000,2254.0000,623.1260,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
313,829.72,12052.19,687.31,0.0000,65535.0000,2970.0000,1340.8615,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
314,829.87,12050.03,689.47,0.0000,65535.0000,3114.0000,1486.5990,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
315,830.02,12047.87,691.63,0.0000,65535.0000,3681.0000,2055.3386,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
316,830.17,12045.71,693.79,0.0000,65535.0000,4097.0000,2473.0801,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
317,830.32,12043.55,695.95,0.0000,65535.0000,4557.0000,2934.8235,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
318,830.47,12041.40,698.11,0.0000,65535.0000,4035.0000,2414.5689,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
319,830.62,12039.24,700.26,0.0000,65535.0000,3533.0000,1914.3162,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
320,830.77,12037.08,702.42,0.0000,65535.0000,2985.0000,1368.0653,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
321,830.91,12034.93,704.57,0.0000,65535.0000,2382.0000,766.8163,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
322,831.06,12032.78,706.73,0.0000,65535.0000,2398.0000,784.5691,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
323,831.21,12030.62,708.88,0.0000,65535.0000,2228.0000,616.3237,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
324,831.36,12028.47,711.03,0.0000,65535.0000,1997.0000,387.0800,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
325,831.51,12026.32,713.18,0.0000,65535.0000,1750.0000,141.8381,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
326,831.66,12024.17,715.33,0.0000,65535.0000,1821.0000,214.5979,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
327,831.81,12022.02,717.48,0.0000,65535.0000,1890.0000,285.3594,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
328,831.96,12019.87,719.63,0.0000,65535.0000,1888.0000,285.1225,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
329,832.10,12017.73,721.78,0.0000,65535.0000,2060.0000,458.8873,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
330,832.25,12015.58,723.92,0.0000,65535.0000,1977.0000,377.6537,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
331,832.40,12013.43,726.07,0.0000,65535.0000,2064.0000,466.4217,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
332,832.55,12011.29,728.21,0.0000,65535.0000,1685.0000,89.1912,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
333,832.70,12009.15,730.36,0.0000,65535.0000,1669.0000,74.9623,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
334,832.85,12007.00,732.50,0.0000,65535.0000,1668.0000,75.7348,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
335,833.00,12004.86,734.64,0.0000,65535.0000,2048.0000,457.5089,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
336,833.14,12002.72,736.78,0.0000,65535.0000,1867.0000,278.2843,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
337,833.29,12000.58,738.92,0.0000,65535.0000,1876.0000,289.0613,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
338,833.44,11998.44,741.06,0.0000,65535.0000,1596.0000,10.8396,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
339,833.59,11996.30,743.20,0.0000,65535.0000,1630.0000,46.6193,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
340,833.74,11994.17,745.34,0.0000,65535.0000,1819.0000,237.4003,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
341,833.89,11992.03,747.47,0.0000,65535.0000,1938.0000,358.1827,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
342,834.04,11989.90,749.61,0.0000,65535.0000,1881.0000,302.9663,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
343,834.18,11987.76,751.74,0.0000,65535.0000,1631.0000,54.7513,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
344,834.33,11985.63,753.88,0.0000,65535.0000,1765.0000,190.5375,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
345,834.48,11983.49,756.01,0.0000,65535.0000,1884.0000,311.3249,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
346,834.63,11981.36,758.14,0.0000,65535.0000,1823.0000,252.1134,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
347,834.78,11979.23,760.27,0.0000,65535.0000,1840.0000,270.9032,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
348,834.93,11977.10,762.40,0.0000,65535.0000,1720.0000,152.6941,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
349,835.07,11974.97,764.53,0.0000,65535.0000,1833.0000,267.4861,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
350,835.22,11972.84,766.66,0.0000,65535.0000,1982.0000,418.2792,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
351,835.37,11970.72,768.79,0.0000,65535.0000,2013.0000,451.0734,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
352,835.52,11968.59,770.91,0.0000,65535.0000,1696.0000,135.8686,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
353,835.67,11966.46,773.04,0.0000,65535.0000,2046.0000,487.6648,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
354,835.82,11964.34,775.16,0.0000,65535.0000,1981.0000,424.4620,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
355,835.97,11962.22,777.29,0.0000,65535.0000,1833.0000,278.2602,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
356,836.11,11960.09,779.41,0.0000,65535.0000,1587.0000,34.0593,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
357,836.26,11957.97,781.53,0.0000,65535.0000,1789.0000,237.8593,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
358,836.41,11955.85,783.65,0.0000,65535.0000,2076.0000,526.6602,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
359,836.56,11953.73,785.77,0.0000,65535.0000,2045.0000,497.4619,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
360,836.71,11951.61,787.89,0.0000,65535.0000,1923.0000,377.2645,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
361,836.86,11949.49,790.01,0.0000,65535.0000,1795.0000,251.0679,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
362,837.00,11947.37,792.13,0.0000,65535.0000,1788.0000,245.8720,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
363,837.15,11945.26,794.24,0.0000,65535.0000,1837.0000,296.6769,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
364,837.30,11943.14,796.36,0.0000,65535.0000,1767.0000,228.4825,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
365,837.45,11941.03,798.48,0.0000,65535.0000,1793.0000,256.2889,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
366,837.60,11938.91,800.59,0.0000,65535.0000,1703.0000,168.0959,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
367,837.75,11936.80,802.70,0.0000,65535.0000,1702.0000,168.9035,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
368,837.89,11934.69,804.81,0.0000,65535.0000,1985.0000,453.7118,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
369,838.04,11932.58,806.93,0.0000,65535.0000,1991.0000,461.5207,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
370,838.19,11930.47,809.04,0.0000,65535.0000,1702.0000,174.3301,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
371,838.34,11928.36,811.15,0.0000,65535.0000,2076.0000,550.1401,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
372,838.49,11926.25,813.25,0.0000,65535.0000,1914.0000,389.9506,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
